time1,level1
0,14.763
0.083333333,14.649
0.166666667,15.085
0.25,16.376
0.333333333,16.926
0.416666667,16.774
0.5,16.49
0.583333333,15.769
0.666666667,15.18
0.75,14.383
0.833333333,14.478
0.916666667,14.364
1,13.928
1.083333333,13.283
1.166666667,13.7
1.25,15.465
1.333333333,16.243
1.416666667,16.49
1.5,16.243
1.583333333,15.787
1.666666667,15.446
1.75,14.649
1.833333333,13.776
1.916666667,13.188
2,13.283
2.083333333,12.657
2.166666667,12.979
2.25,13.909
2.333333333,14.535
2.416666667,14.877
2.5,14.858
2.583333333,14.288
2.666666667,13.947
2.75,13.416
2.833333333,12.903
2.916666667,13.454
3,13.491
3.083333333,13.567
3.166666667,13.397
3.25,14.44
3.333333333,15.161
3.416666667,15.427
3.5,15.693
3.583333333,15.142
3.666666667,14.763
3.75,14.288
3.833333333,13.074
3.916666667,12.543
4,12.239
4.083333333,12.011
4.166666667,12.827
4.25,13.567
4.333333333,13.548
4.416666667,13.302
4.5,13.188
4.583333333,13.112
4.666666667,12.827
4.75,12.201
4.833333333,11.917
4.916666667,11.803
5,11.157
5.083333333,10.892
5.166666667,11.12
5.25,12.6
5.333333333,13.283
5.416666667,13.416
5.5,13.34
5.583333333,13.529
5.666666667,13.776
5.75,14.307
5.833333333,13.852
5.916666667,13.833
6,13.169
6.083333333,12.941
6.166666667,13.188
6.25,14.383
6.333333333,14.763
6.416666667,15.218
6.5,15.161
6.583333333,14.858
6.666666667,14.156
6.75,13.586
6.833333333,13.15
6.916666667,14.137
7,14.231
7.083333333,14.364
7.166666667,13.833
7.25,14.478
7.333333333,15.009
7.416666667,15.617
7.5,16.148
7.583333333,15.977
7.666666667,15.142
7.75,14.592
7.833333333,14.364
7.916666667,14.497
8,14.554
8.083333333,14.991
8.166666667,15.863
8.25,17.932
8.333333333,19.184
8.416666667,19.184
8.5,18.956
8.583333333,18.254
8.666666667,17.514
8.75,16.66
8.833333333,16.338
8.916666667,16.319
9,17.457
9.083333333,17.173
9.166666667,17.856
9.25,18.596
9.333333333,18.558
9.416666667,18.159
9.5,17.685
9.583333333,16.812
9.666666667,16.072
9.75,15.332
9.833333333,14.478
9.916666667,14.213
10,13.738
10.08333333,13.169
10.16666667,12.581
10.25,13.245
10.33333333,13.852
10.41666667,14.175
10.5,14.288
10.58333333,13.985
10.66666667,13.435
10.75,12.884
10.83333333,12.429
10.91666667,12.41
11,13.397
11.08333333,13.909
11.16666667,13.833
11.25,14.099
11.33333333,14.687
11.41666667,14.611
11.5,14.383
11.58333333,13.909
11.66666667,13.359
11.75,12.296
11.83333333,12.106
11.91666667,11.803
12,12.353
12.08333333,12.22
12.16666667,12.827
12.25,14.25
12.33333333,15.085
12.41666667,14.953
12.5,14.44
12.58333333,13.89
12.66666667,13.036
12.75,12.201
12.83333333,11.404
12.91666667,11.309
13,10.987
13.08333333,10.361
13.16666667,10.304
13.25,11.347
13.33333333,11.784
13.41666667,11.841
13.5,11.841
13.58333333,11.651
13.66666667,11.404
13.75,10.873
13.83333333,10.209
13.91666667,10.076
14,10.247
14.08333333,10.133
14.16666667,10.74
14.25,11.556
14.33333333,12.201
14.41666667,12.505
14.5,12.732
14.58333333,12.201
14.66666667,12.068
14.75,11.29
14.83333333,11.139
14.91666667,11.101
15,10.342
15.08333333,10
15.16666667,11.347
15.25,12.77
15.33333333,13.321
15.41666667,13.34
15.5,13.188
15.58333333,12.676
15.66666667,12.315
15.75,12.049
15.83333333,11.594
15.91666667,11.252
16,12.467
16.08333333,13.491
16.16666667,13.491
16.25,14.156
16.33333333,15.256
16.41666667,15.598
16.5,16.034
16.58333333,15.598
16.66666667,14.516
16.75,13.435
16.83333333,12.638
16.91666667,12.106
17,12.144
17.08333333,12.979
17.16666667,11.917
17.25,15.066
17.33333333,15.199
17.41666667,15.427
17.5,15.427
17.58333333,15.408
17.66666667,14.706
17.75,14.137
17.83333333,13.302
17.91666667,12.979
18,13.036
18.08333333,12.903
18.16666667,13.719
18.25,14.801
18.33333333,15.541
18.41666667,15.617
18.5,15.503
18.58333333,15.218
18.66666667,14.592
18.75,13.852
18.83333333,13.416
18.91666667,13.055
19,12.315
19.08333333,12.239
19.16666667,12.562
19.25,13.89
19.33333333,14.687
19.41666667,15.313
19.5,15.408
19.58333333,15.028
19.66666667,14.782
19.75,14.213
19.83333333,13.435
19.91666667,13.662
20,14.288
20.08333333,13.491
20.16666667,13.15
20.25,13.586
20.33333333,13.871
20.41666667,14.175
20.5,14.099
20.58333333,13.719
20.66666667,13.093
20.75,12.562
20.83333333,12.03
20.91666667,12.144
21,11.86
21.08333333,12.41
21.16666667,12.77
21.25,14.63
21.33333333,15.218
21.41666667,15.92
21.5,15.882
21.58333333,15.75
21.66666667,15.275
21.75,14.801
21.83333333,14.554
21.91666667,14.345
22,15.104
22.08333333,14.554
22.16666667,14.953
22.25,15.958
22.33333333,17.59
22.41666667,18.805
22.5,18.805
22.58333333,18.33
22.66666667,17.476
22.75,16.812
22.83333333,16.224
22.91666667,15.541
23,14.744
23.08333333,14.478
23.16666667,14.725
23.25,16.319
23.33333333,17.324
23.41666667,17.609
23.5,17.211
23.58333333,16.546
23.66666667,15.977
23.75,15.427
23.83333333,14.972
23.91666667,14.535
24,14.213
24.08333333,13.719
24.16666667,15.009
24.25,16.319
24.33333333,17.078
24.41666667,17.913
24.5,18.159
24.58333333,17.704
24.66666667,17.059
24.75,17.268
24.83333333,16.546
24.91666667,16.072
25,15.996
25.08333333,15.294
25.16666667,15.901
25.25,16.3
25.33333333,16.546
25.41666667,17.495
25.5,17.666
25.58333333,16.964
25.66666667,16.148
25.75,15.427
25.83333333,14.839
25.91666667,14.269
26,14.118
26.08333333,14.156
26.16666667,14.08
26.25,16.414
26.33333333,18.216
26.41666667,19.298
26.5,18.824
26.58333333,18.368
26.66666667,17.875
26.75,16.869
26.83333333,16.129
26.91666667,15.712
27,15.617
27.08333333,15.161
27.16666667,16.148
27.25,17.609
27.33333333,18.406
27.41666667,18.463
27.5,18.254
27.58333333,17.609
27.66666667,16.812
27.75,15.712
27.83333333,15.066
27.91666667,14.763
28,14.877
28.08333333,15.37
28.16666667,15.731
28.25,15.996
28.33333333,16.224
28.41666667,16.186
28.5,16.015
28.58333333,15.446
28.66666667,14.573
28.75,14.08
28.83333333,13.226
28.91666667,12.979
29,14.459
29.08333333,15.655
29.16666667,15.636
29.25,17.154
29.33333333,17.381
29.41666667,17.116
29.5,16.736
29.58333333,16.167
29.66666667,15.92
29.75,15.408
29.83333333,15.066
29.91666667,15.769
30,15.787
30.08333333,15.863
30.16666667,17.154
30.25,18.178
30.33333333,18.653
30.41666667,18.615
30.5,18.406
30.58333333,17.837
30.66666667,17.078
30.75,16.471
30.83333333,16.224
30.91666667,16.395
31,17.4
31.08333333,18.672
31.16666667,19.089
31.25,19.829
31.33333333,20
31.41666667,19.943
31.5,19.526
31.58333333,18.975
31.66666667,18.463
31.75,17.268
31.83333333,16.414
31.91666667,16.414
32,16.755
32.08333333,16.736
32.16666667,17.173
32.25,17.647
32.33333333,18.216
32.41666667,18.767
32.5,18.539
32.58333333,18.273
32.66666667,17.419
32.75,16.679
32.83333333,15.996
32.91666667,15.465
33,15.408
33.08333333,15.123
33.16666667,16.072
33.25,17.685
33.33333333,18.235
33.41666667,18.064
33.5,17.818
33.58333333,17.438
33.66666667,16.812
33.75,17.116
33.83333333,17.211
33.91666667,17.097
34,17.495
34.08333333,17.097
34.16666667,18.121
34.25,18.748
34.33333333,18.767
34.41666667,18.539
34.5,18.102
34.58333333,17.818
34.66666667,17.002
34.75,16.357
34.83333333,15.56
34.91666667,15.313
35,14.782
35.08333333,13.719
35.16666667,14.839
35.25,15.825
35.33333333,17.324
35.41666667,17.723
35.5,17.685
35.58333333,17.514
35.66666667,16.907
35.75,15.863
35.83333333,14.934
35.91666667,14.706
36,14.383
36.08333333,14.345
36.16666667,14.763
36.25,15.958
36.33333333,16.698
36.41666667,16.793
36.5,17.23
36.58333333,16.509
36.66666667,15.787
36.75,14.991
36.83333333,14.08
36.91666667,14.326
37,14.497
37.08333333,13.51
37.16666667,13.662
37.25,14.042
37.33333333,14.269
37.41666667,14.478
37.5,14.972
37.58333333,14.972
37.66666667,14.573
37.75,13.776
37.83333333,13.017
37.91666667,12.6
38,12.296
38.08333333,13.131
38.16666667,13.966
38.25,15.028
38.33333333,15.844
38.41666667,15.769
38.5,15.237
38.58333333,14.801
38.66666667,14.137
38.75,13.89
38.83333333,13.416
38.91666667,13.871
39,14.478
39.08333333,14.725
39.16666667,14.763
39.25,15.806
39.33333333,16.565
39.41666667,17.097
39.5,17.306
39.58333333,17.211
39.66666667,16.717
39.75,15.787
39.83333333,14.801
39.91666667,14.231
40,13.966
40.08333333,14.004
40.16666667,15.313
40.25,16.357
40.33333333,17.742
40.41666667,17.609
40.5,17.249
40.58333333,17.078
40.66666667,16.509
40.75,15.465
40.83333333,14.706
40.91666667,14.213
41,13.662
41.08333333,13.928
41.16666667,14.516
41.25,15.18
41.33333333,15.351
41.41666667,15.579
41.5,15.446
41.58333333,15.199
41.66666667,14.725
41.75,14.383
41.83333333,14.231
41.91666667,13.776
42,13.15
42.08333333,12.713
42.16666667,13.283
42.25,14.478
42.33333333,14.858
42.41666667,14.782
42.5,14.307
42.58333333,14.023
42.66666667,13.529
42.75,12.922
42.83333333,12.41
42.91666667,11.936
43,11.784
43.08333333,11.992
43.16666667,12.619
43.25,13.662
43.33333333,14.231
43.41666667,14.099
43.5,13.833
43.58333333,13.416
43.66666667,12.922
43.75,11.974
43.83333333,11.461
43.91666667,11.423
44,11.86
44.08333333,12.163
44.16666667,13.226
44.25,13.966
44.33333333,14.535
44.41666667,14.516
44.5,14.231
44.58333333,13.966
44.66666667,13.738
44.75,13.226
44.83333333,12.998
44.91666667,13.131
